transDate,close,high,low,open,volume,event
28/06/2010,0.0,0.0,0.0,0.0,0,
29/06/2010,0.0,0.0,0.0,0.0,0,
30/06/2010,0.0,0.0,0.0,0.0,0,
01/07/2010,0.0,0.0,0.0,0.0,0,
02/07/2010,7.98,7.98,7.98,7.98,1100,
05/07/2010,7.98,7.98,7.98,7.98,0,
06/07/2010,7.98,7.98,7.98,7.98,0,
07/07/2010,7.98,7.98,7.98,7.98,0,
08/07/2010,7.98,7.98,7.98,7.98,0,
09/07/2010,7.98,7.98,7.98,7.98,0,
12/07/2010,7.98,7.98,7.98,7.98,0,
13/07/2010,7.98,7.98,7.98,7.98,0,
14/07/2010,8.4,8.4,7.7,8.4,0,
15/07/2010,7.98,7.98,7.98,7.98,0,
16/07/2010,7.98,7.98,7.98,7.98,0,
19/07/2010,7.98,7.98,7.98,7.98,0,
20/07/2010,7.98,7.98,7.98,7.98,0,
21/07/2010,7.98,7.98,7.98,7.98,0,
22/07/2010,7.98,7.98,7.98,7.98,0,
23/07/2010,7.98,7.98,7.98,7.98,0,
26/07/2010,7.98,7.98,7.98,7.98,0,
27/07/2010,7.98,7.98,7.98,7.98,0,
28/07/2010,7.98,7.98,7.98,7.98,0,
29/07/2010,7.98,7.98,7.98,7.98,0,
30/07/2010,7.98,7.98,7.98,7.98,0,
02/08/2010,7.98,7.98,7.98,7.98,0,
03/08/2010,7.98,7.98,7.98,7.98,0,
04/08/2010,7.98,7.98,7.98,7.98,0,
05/08/2010,7.98,7.98,7.98,7.98,0,
06/08/2010,7.98,7.98,7.98,7.98,0,
09/08/2010,7.98,7.98,7.98,7.98,0,
10/08/2010,7.98,7.98,7.98,7.98,0,
11/08/2010,7.98,7.98,7.98,7.98,0,
12/08/2010,7.98,7.98,7.98,7.98,0,
13/08/2010,7.98,7.98,7.98,7.98,0,
16/08/2010,7.98,7.98,7.98,7.98,0,
17/08/2010,7.98,7.98,7.98,7.98,0,
18/08/2010,7.98,7.98,7.98,7.98,0,
19/08/2010,7.98,7.98,7.98,7.98,0,
20/08/2010,7.98,7.98,7.98,7.98,0,
23/08/2010,7.98,7.98,7.98,7.98,0,
24/08/2010,7.7,7.7,7.7,7.7,1200,
25/08/2010,7.7,7.7,7.7,7.7,0,
26/08/2010,7.7,7.7,7.7,7.7,0,
27/08/2010,7.7,7.7,7.7,7.7,0,
30/08/2010,7.7,7.7,7.7,7.7,0,
31/08/2010,7.7,7.7,7.7,7.7,0,
01/09/2010,7.7,7.7,7.7,7.7,0,
06/09/2010,7.7,7.7,7.7,7.7,0,
07/09/2010,7.7,7.7,7.7,7.7,0,
08/09/2010,7.7,7.7,7.7,7.7,0,
09/09/2010,7.7,7.7,7.7,7.7,0,
10/09/2010,7.7,7.7,7.7,7.7,0,
13/09/2010,7.7,7.7,7.7,7.7,0,
14/09/2010,7.7,7.7,7.7,7.7,0,
15/09/2010,7.7,7.7,7.7,7.7,0,
16/09/2010,7.7,7.7,7.7,7.7,0,
17/09/2010,7.7,7.7,7.7,7.7,0,
20/09/2010,7.7,7.7,7.7,7.7,0,
21/09/2010,7.7,7.7,7.7,7.7,0,
22/09/2010,7.7,7.7,7.7,7.7,0,
23/09/2010,7.7,7.7,7.7,7.7,0,
24/09/2010,7.7,7.7,7.7,7.7,0,
27/09/2010,7.7,7.7,7.7,7.7,0,
28/09/2010,7.7,7.7,7.7,7.7,0,
29/09/2010,7.7,7.7,7.7,7.7,0,
30/09/2010,7.7,7.7,7.7,7.7,0,
01/10/2010,7.7,7.7,7.7,7.7,0,
04/10/2010,7.7,7.7,7.7,7.7,0,
05/10/2010,7.7,7.7,7.7,7.7,0,
06/10/2010,7.7,7.7,7.7,7.7,11900,
07/10/2010,7.7,7.7,7.7,7.7,0,
08/10/2010,7.7,7.7,7.7,7.7,0,
11/10/2010,7.7,7.7,7.7,7.7,0,
12/10/2010,7.7,7.7,7.7,7.7,0,
13/10/2010,7.7,7.7,7.7,7.7,0,
14/10/2010,7.7,7.7,7.7,7.7,0,
15/10/2010,7.7,7.7,7.7,7.7,0,
18/10/2010,7.7,7.7,7.7,7.7,0,
19/10/2010,7.7,7.7,7.7,7.7,0,
20/10/2010,7.7,7.7,7.7,7.7,0,
21/10/2010,7.7,7.7,7.7,7.7,0,
22/10/2010,7.7,7.7,7.7,7.7,0,
25/10/2010,7.7,7.7,7.7,7.7,0,
