Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
11.05,21.18,0,75,"4,310,000","4,310,000",8.57%,19/05/2020,0,"2,359",0.00%,0.00%,1.20,0.00,2.43,0.00
