Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
6.68,12.90,380,52,"4,697,351","4,697,351",9.09%,17/09/2020,"2,398","1,493",2.23%,18.68%,8.54,4.58,0.89,0.00
