Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
18.17,46.00,"160,801","2,536","55,122,798","23,871,902",4.35%,27/10/2020,"4,772","4,413",10.81%,12.27%,1.13,9.63,1.16,0.79
