Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
6.38,92.10,"1,141","1,385","46,005,413","46,005,413",0.00%,,"1,116","1,385",3.28%,8.45%,2.45,26.97,2.29,0.00
