Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
46.65,105.38,0,110,"1,200,000","1,200,000",5.48%,27/07/2020,0,"9,343",0.00%,0.00%,1.49,0.00,5.07,0.19
