Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
20.40,23.90,"213,867",936,"45,539,968","45,539,968",0.00%,29/08/2018,124,900,0.38%,1.06%,2.83,165.51,2.08,2.0E-4
