Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
17.82,52.61,0,225,"8,834,000","8,834,000",4.31%,14/09/2020,0,"1,434",0.00%,0.00%,1.75,0.00,2.12,0.53
