Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
13.60,13.60,0,166,"12,200,000","12,200,000",13.22%,14/10/2020,"1,267","2,120",4.85%,9.19%,1.88,10.73,0.97,0.00
