Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
9.41,14.76,"2,960",145,"12,865,500","12,865,500",8.85%,20/08/2020,"2,016","1,583",6.03%,10.05%,1.63,5.60,0.55,0.17
