Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
11.89,23.15,"1,230",228,"12,008,672","12,008,672",9.50%,17/07/2020,"3,385","3,222",7.92%,23.56%,2.82,5.59,1.30,0.30
