Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
19.77,36.75,11,385,"11,087,782","11,087,936",5.76%,21/08/2020,0,"4,028",0.00%,0.00%,1.38,0.00,1.95,0.06
