Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
16.95,28.80,"4,399,201","59,725","2,437,748,366","2,456,748,366",0.00%,,"4,121","3,374",2.53%,21.81%,8.32,5.94,1.21,1.42
