Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
14.00,19.88,"10,108",457,"28,063,368","28,065,765",4.91%,23/06/2020,"2,336","1,474",7.64%,16.93%,2.34,6.97,1.15,0.44
