Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
13.78,24.86,"890,129","2,441","118,792,605","118,792,605",7.30%,23/11/2020,"1,916","2,109",8.92%,13.73%,1.38,10.72,1.49,1.17
