Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
27.89,53.40,80,201,"4,200,000","4,200,000",5.22%,07/07/2020,0,"14,693",0.00%,0.00%,0.00,0.00,0.00,0.09
