Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
13.13,23.50,1,258,"11,000,000","11,000,000",7.66%,11/05/2020,"6,100","3,413",4.22%,37.11%,10.05,3.85,1.35,0.12
