Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
18.56,30.30,384,244,"8,131,296","9,236,446",5.33%,17/09/2020,"2,035","1,453",13.00%,17.64%,1.41,14.74,2.92,0.00
