Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
20.80,49.30,789,325,"13,958,779","14,120,309",20.17%,17/09/2020,"2,822","1,825",11.39%,12.68%,1.12,8.25,1.19,0.16
