Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
31.33,59.33,"45,538","1,676","36,014,952","36,014,952",0.00%,19/03/2018,"8,599","14,538",8.84%,22.23%,2.99,5.41,3.16,1.00
