Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
8.62,15.00,70,34,"2,237,280","2,237,280",4.00%,17/07/2020,"2,065","2,600",6.40%,10.62%,1.35,7.26,0.74,0.49
