Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
16.60,35.20,810,422,"19,200,000","6,519,500",0.00%,05/12/2019,"1,748","4,526",3.21%,8.70%,2.65,12.58,1.09,0.36
