Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
16.38,33.99,60,54,"2,864,150","3,000,000",7.41%,16/09/2020,"4,453","2,035",19.78%,22.83%,1.20,4.24,0.90,0.33
