Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
11.87,22.26,250,129,"7,979,400","8,000,000",7.41%,20/10/2020,0,"3,569",0.00%,0.00%,1.39,0.00,1.28,0.35
