Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
8.40,24.17,30,322,"27,998,600","28,000,000",5.91%,28/05/2020,"1,481","1,412",4.92%,9.71%,1.72,7.76,0.73,0.00
