Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
10.16,27.29,"843,576","1,693","64,133,078","53,779,882",0.00%,07/08/2018,"6,635","6,146",8.81%,25.77%,2.74,3.97,1.16,1.36
