Giáthấpnhất52tuần,Giácaonhất52tuần,KhốilượngTB10ngày,Thịgiávốn(tỷVND),SốCPđanglưuhành,SốCPđangniêmyết,Tỷlệcổtức/Thịgiá,GDKHQ(Cổtứctiền),EPS(4quý),EPS(năm),ROA,ROE,ĐònbẩyTC,P/E,P/B,Beta
11.65,20.00,"8,390",409,"21,971,826","21,971,826",5.38%,09/09/2020,"2,555","3,395",2.13%,7.51%,3.47,7.27,0.65,0.03
